dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sinpkt,dinpkt,label
1.010863,tcp,http,FIN,14,18,1684,10168,30.666867,31,29,12377.54297,76006.34375,77.732536,59.433882,Normal
7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0.007,0.0,Attack
0.030047,tcp,-,FIN,72,74,4238,63516,4825.773043,31,29,1112923.125,16682664.0,0.416465,0.409069,Normal
0.076701,tcp,-,FIN,66,68,3926,57474,1734.006068,31,29,403332.4063,5906468.0,1.174969,1.136269,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.188725,tcp,http,FIN,10,6,1080,268,79.480728,254,252,41202.80859,9495.297852,20.969444,28.906199,Attack
0.039979,tcp,-,FIN,60,62,3614,50036,3026.588986,31,29,711173.375,9850972.0,0.683517,0.64541,Normal
5e-06,wb-mon,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0.005,0.0,Attack
54.801079,tcp,-,FIN,20,16,1892,708,0.638674,254,252,262.476593,96.932396,2884.218263,3648.0425,Attack
8e-06,iso-tp4,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
0.41546,tcp,-,FIN,28,30,4456,3080,137.197327,31,29,82742.02344,57343.66797,15.368555,14.306621,Normal
3e-06,iso-ip,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
5e-06,sps,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0.005,0.0,Attack
0.004972,udp,-,CON,4,4,568,320,1407.884111,31,29,685438.4375,386162.5,1.250333,1.112333,Normal
1e-05,fire,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0.01,0.0,Attack
3e-06,sctp,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0.004,0.0,Attack
3e-06,udp,-,INT,2,0,904,0,333333.3215,254,0,1205333248.0,0.0,0.003,0.0,Attack
0.240756,tcp,http,FIN,10,8,802,1812,70.610907,62,252,23991.09375,52700.66016,26.750667,32.437285,Attack
0.001036,udp,dns,CON,2,2,130,162,2895.752973,31,29,501930.5,625482.625,0.01,0.007,Normal
0.001181,udp,dns,CON,2,2,146,178,2540.220091,31,29,494496.1875,602878.875,0.01,0.001,Normal
5.386483,tcp,ftp,FIN,26,24,1342,1738,9.096844,62,252,1917.39209,2474.341797,215.459325,230.774734,Attack
9e-06,ipx-n-ip,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0.006,0.0,Attack
0.005949,tcp,ssh,FIN,32,24,3728,5474,9245.251463,31,29,4857287.0,7054631.0,0.1983,0.230217,Normal
0.590146,tcp,http,FIN,10,10,784,3712,32.195423,62,252,9570.512695,45290.48828,65.571778,57.215889,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
5.667425,rvd,-,INT,4,0,400,0,0.529341,254,0,423.472717,0.0,1889.141625,0.0,Attack
0.025303,tcp,-,FIN,64,66,3806,51808,5098.209581,31,29,1184681.625,16132158.0,0.409197,0.385625,Normal
0.001046,udp,dns,CON,2,2,146,178,2868.068701,31,29,558317.375,680688.3125,0.009,0.006,Normal
0.039937,tcp,-,FIN,90,92,5174,83812,4532.138036,31,29,1025014.375,16606355.0,0.445416,0.4368,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
3e-06,ib,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
0.579435,tcp,http,FIN,10,8,906,354,29.338925,254,252,11266.14746,4280.03125,60.882111,72.73457,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.635,tcp,-,FIN,10,6,582,268,23.622048,254,252,6601.574707,2822.047363,70.555556,107.608797,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.916513,tcp,-,FIN,10,8,564,354,18.548563,254,252,4434.197754,2705.907959,101.626889,119.74357,Attack
1.187133,tcp,http,FIN,12,18,1580,10168,24.428603,31,29,9764.702148,64720.63672,107.888909,69.769528,Normal
0.045913,tcp,-,FIN,48,50,2958,33044,2112.69141,31,29,504780.7813,5642672.0,1.013422,0.925429,Normal
1e-06,udp,dns,INT,2,0,114,0,1000000.003,254,0,456000000.0,0.0,0.001,0.0,Attack
1.975979,tcp,-,FIN,14,12,956,622,12.651957,254,252,3595.179932,2311.765381,151.982466,171.979359,Attack
0.01696,tcp,-,FIN,48,50,2958,32642,5719.339414,31,29,1366509.375,15089622.0,0.361804,0.335694,Normal
0.79908,tcp,-,FIN,10,8,564,354,21.274465,254,252,5085.848633,3103.569092,87.261667,104.473,Attack
55.691151,udp,-,CON,196,196,111416,146944,7.020864,254,60,15923.24805,21000.82227,282.113031,284.503562,Attack
3.586424,tcp,ftp,FIN,24,22,1272,1620,12.547317,62,252,2719.143066,3450.791016,155.931473,165.218578,Attack
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.672,0.0,Normal
0.005648,tcp,-,FIN,18,18,3936,2456,6196.883671,31,29,5266289.0,3286119.0,0.312176,0.299,Normal
6e-06,udp,-,INT,2,0,2700,0,166666.6608,254,0,1800000000.0,0.0,0.006,0.0,Attack
0.855683,tcp,-,FIN,10,8,564,354,19.86717,254,252,4749.422363,2898.269531,95.064889,113.84143,Attack
1.380881,tcp,http,FIN,354,746,18890,1087890,795.868752,31,29,109130.3359,6294138.5,3.921932,1.852917,Normal
0.396796,tcp,-,FIN,10,6,888,268,37.802802,254,252,16129.19531,4516.174805,43.098778,66.189602,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
1.090903,tcp,smtp,FIN,50,24,41165,1918,66.917038,62,252,295842.9688,13486.0752,22.263327,45.437086,Attack
1.138304,tcp,http,FIN,360,746,19202,1087890,970.742442,31,29,134579.1563,7635443.5,3.169855,1.527262,Normal
0.625753,tcp,http,FIN,14,8,8524,354,33.559568,62,252,101202.875,3963.225098,43.694306,82.735141,Attack
2.338994,tcp,-,FIN,16,18,1540,1644,14.108629,31,29,4938.875488,5311.685059,155.900264,137.342766,Normal
20.515936,tcp,http,FIN,1622,256,2162286,11018,91.489855,254,252,842643.6875,4279.600098,12.642715,80.26968,Attack
0.001068,udp,dns,CON,2,2,146,178,2808.988808,31,29,546816.5,666666.6875,0.008,0.006,Normal
0.001032,udp,dns,CON,2,2,146,178,2906.976908,31,29,565891.5,689922.5,0.008,0.007,Normal
0.004738,tcp,-,FIN,18,18,3960,2456,7387.082812,31,29,6314900.5,3917264.5,0.260941,0.246471,Normal
0.057434,tcp,-,FIN,22,24,1920,4312,783.508026,31,29,255319.1563,575686.875,2.713905,2.471261,Normal
2.514314,tcp,-,FIN,10,8,1122,354,6.761288,254,252,3213.600342,986.352539,276.056222,340.545844,Attack
9e-06,prm,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.632,0.0,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.037904,tcp,-,FIN,52,54,3182,39076,2770.156055,31,29,658716.75,8094765.5,0.75166,0.717635,Normal
0.024102,tcp,smtp,FIN,54,40,37938,3276,3858.600863,31,29,12359472.0,1060492.875,0.448208,0.604359,Normal
0.037909,tcp,-,FIN,60,62,3598,48710,3191.854083,31,29,746841.125,10113693.0,0.648224,0.61182,Normal
0.06098,tcp,-,FIN,84,86,4862,75600,2771.400477,31,29,630370.625,9802689.0,0.739463,0.711824,Normal
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
1.1e-05,udp,-,INT,2,0,1058,0,90909.0902,254,0,384727264.0,0.0,0.011,0.0,Normal
3e-06,udp,-,INT,2,0,280,0,333333.3215,254,0,373333312.0,0.0,0.003,0.0,Attack
0.123949,tcp,-,CON,6,2,986,86,56.474841,62,252,53054.07813,2775.334961,24.7898,0.003,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
5e-06,sctp,-,INT,2,0,78,0,200000.0051,254,0,62400000.0,0.0,0.005,0.0,Attack
0.001613,udp,-,CON,4,4,520,304,4339.739771,31,29,1934284.0,1130812.25,0.415667,0.197,Normal
1.013787,tcp,-,FIN,46,90,3202,95042,133.164063,31,29,24723.14063,741662.6875,22.521222,11.51508,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.742081,tcp,-,FIN,12,8,986,744,25.603674,254,252,9745.567383,7018.102051,63.904729,101.669711,Attack
9e-06,mhrp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
5.156936,tcp,ftp,FIN,24,24,1260,1758,9.113939,62,252,1873.980957,2613.955078,224.21461,220.941047,Attack
8.770799,tcp,-,FIN,24,24,2024,4312,5.358691,31,29,1769.508179,3769.782227,381.322132,381.316122,Normal
7.163756,tcp,smtp,FIN,290,64,368587,3554,49.275828,62,252,410194.875,3907.44751,24.874153,112.355109,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
0.028796,tcp,-,FIN,48,50,2958,32642,3368.523359,31,29,804834.0,8887345.0,0.606191,0.577898,Normal
8e-06,udp,-,INT,2,0,168,0,125000.0003,254,0,84000000.0,0.0,0.008,0.0,Attack
0.001094,udp,dns,CON,2,2,146,178,2742.230477,31,29,533820.875,650822.6875,0.013,0.006,Normal
1e-06,ipv6-route,-,INT,2,0,200,0,1000000.003,254,0,800000000.0,0.0,0.001,0.0,Attack
1.075526,tcp,-,FIN,30,42,2302,34406,66.014211,31,29,16557.48047,249827.5313,37.076035,26.22061,Normal
7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0.007,0.0,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
0.22341,tcp,ftp-data,FIN,8,12,424,8824,85.045434,31,29,13284.99219,289655.7813,31.870285,20.257364,Normal
0.452181,tcp,-,FIN,10,8,998,354,37.595564,254,252,15905.13477,5484.529297,48.827222,61.99157,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
1.251065,tcp,http,FIN,14,18,1684,10168,24.778888,31,29,10001.0791,61413.27344,96.208154,73.561882,Normal
0.380277,tcp,-,CON,6,2,978,86,18.407634,62,252,17145.39648,904.60376,76.0554,0.001,Normal
6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0.006,0.0,Attack
2.533735,tcp,-,FIN,238,438,13662,548216,266.405125,31,29,42956.34766,1726984.0,10.689498,5.796702,Normal
0.004855,udp,-,CON,4,4,568,312,1441.81258,31,29,701956.75,385581.875,1.261333,1.058,Normal
0.001035,udp,dns,CON,2,2,130,162,2898.550823,31,29,502415.4688,626087.0,0.009,0.006,Normal
0.787501,tcp,-,FIN,10,6,588,268,19.047595,254,252,5384.120117,2275.552734,87.394889,134.207594,Attack
0.304413,tcp,ssl,FIN,10,10,960,4192,62.415208,254,252,22705.99609,99154.77344,33.823667,32.991556,Attack
0.669794,tcp,-,FIN,10,6,502,268,22.394945,254,252,5398.674805,2675.449463,73.066333,121.177797,Attack
6e-06,xtp,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0.006,0.0,Attack
7.591911,tcp,-,FIN,240,438,13766,548216,89.173861,31,29,14445.90234,576366.125,31.764008,17.411491,Normal
0.684539,tcp,-,FIN,12,8,1044,732,27.755905,254,252,11184.16895,7491.172852,60.184815,88.383711,Attack
0.234324,tcp,ftp-data,FIN,14,6,8928,320,81.084313,31,29,283061.0625,9115.583984,18.024924,46.732398,Normal
1.4e-05,mobile,-,INT,1,0,60,0,0.0,0,0,0.0,0.0,0.0,0.0,Attack
6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0.006,0.0,Attack
0.131001,tcp,-,FIN,82,86,4758,75600,1274.799471,31,29,287020.7188,4563080.0,1.613235,1.535741,Normal
0.000988,udp,dns,CON,2,2,130,162,3036.437382,31,29,526315.8125,655870.5,0.001,0.004,Normal
0.252863,tcp,ssh,FIN,32,26,3728,5578,225.418516,31,29,114275.3203,169704.5469,8.156871,10.0862,Normal
0.035201,tcp,-,FIN,30,42,2302,34406,2016.988258,31,29,505894.75,7633192.5,1.202552,0.847122,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
2e-06,sctp,-,INT,2,0,640,0,500000.0013,254,0,1280000000.0,0.0,0.002,0.0,Attack
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
9e-06,udp,-,INT,2,0,168,0,111111.1072,254,0,74666664.0,0.0,0.009,0.0,Attack
1.083238,tcp,smtp,FIN,28,20,12703,1670,43.388433,62,252,90469.5,11720.41602,40.119927,53.822211,Attack
8e-06,udp,-,INT,2,0,104,0,125000.0003,254,0,52000000.0,0.0,0.008,0.0,Attack
1e-05,fc,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0.01,0.0,Attack
2e-06,udp,dns,INT,2,0,114,0,500000.0013,254,0,228000000.0,0.0,0.002,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
1.1366,tcp,http,FIN,20,36,2902,40186,48.389934,62,252,19405.24414,274995.5938,59.821054,30.911456,Attack
2e-06,iplt,-,INT,2,0,200,0,500000.0013,254,0,400000000.0,0.0,0.002,0.0,Attack
1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0.01,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
4.371233,ospf,-,INT,42,0,2688,0,9.379505,254,0,4802.306152,0.0,106.615437,0.0,Attack
0.482657,tcp,-,FIN,10,6,1612,268,31.077971,254,252,24050.20703,3712.781738,51.139222,80.369,Attack
0.557074,tcp,-,FIN,12,8,1186,730,34.106779,254,252,15624.49512,9176.518555,46.693092,69.892711,Attack
0.342957,tcp,-,FIN,10,6,534,268,43.737263,254,252,11220.06543,5225.14502,36.417667,56.938602,Attack
0.066636,tcp,-,FIN,74,74,4342,63516,2206.014649,31,29,514316.5625,7522420.0,0.908479,0.918069,Normal
5e-06,udp,-,INT,2,0,168,0,200000.0051,254,0,134400000.0,0.0,0.005,0.0,Attack
1.204013,tcp,http,FIN,12,10,942,1326,17.441672,62,252,5740.801758,7933.469238,109.455726,127.716555,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
3e-06,chaos,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
0.001088,udp,dns,CON,2,2,146,178,2757.352893,31,29,536764.6875,654411.75,0.009,0.008,Normal
44.994373,tcp,-,FIN,24,20,2308,1654,0.955675,254,252,393.29361,279.501617,1956.277088,2361.9465,Attack
0.002725,tcp,ftp-data,FIN,6,8,320,1946,4770.642154,31,29,783853.1875,4999633.0,0.4804,0.320143,Normal
0.380086,tcp,-,FIN,10,6,1348,268,39.464752,62,252,25552.11133,4714.722168,42.197667,69.747203,Attack
1e-05,trunk-1,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0.01,0.0,Attack
1.035154,tcp,http,FIN,112,20,136027,870,126.55122,254,252,1041877.813,6391.319824,9.410491,51.280316,Attack
0.00558,tcp,-,FIN,22,24,2054,2478,8064.515965,31,29,2811469.5,3405017.75,0.249714,0.216783,Normal
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
1.080582,tcp,-,FIN,56,90,3722,95042,134.186945,31,29,27066.89453,695817.625,19.640928,12.274216,Normal
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
1.1e-05,udp,-,INT,2,0,1064,0,90909.0902,254,0,386909088.0,0.0,0.011,0.0,Normal
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
59.810604,ospf,-,INT,130,0,35360,0,2.156808,254,0,4693.214355,0.0,463.647906,0.0,Attack
0.023872,tcp,-,FIN,52,54,3182,39076,4398.458586,31,29,1045911.563,12852882.0,0.47098,0.447442,Normal
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
0.346796,tcp,-,FIN,16,18,1540,1644,95.156805,31,29,33310.64844,35825.09375,23.098467,20.367176,Normal
0.784754,tcp,-,FIN,122,126,7820,15306,314.748325,31,29,79066.82031,154800.1094,6.482769,6.324605,Normal
9e-06,ib,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.021954,tcp,smtp,FIN,54,42,37914,3380,4327.229663,31,29,13559989.0,1202514.375,0.415231,0.522854,Normal
1.944419,tcp,-,FIN,10,8,756,354,8.742971,254,252,2801.865234,1275.44519,205.352889,270.724719,Attack
0.001028,udp,dns,CON,2,2,146,178,2918.287859,31,29,568093.375,692607.0,0.008,0.006,Normal
0.521728,tcp,-,FIN,10,6,708,268,28.750614,254,252,9782.875977,3434.73999,57.969778,89.920398,Attack
1.005825,tcp,http,FIN,12,18,1580,10168,28.832052,31,29,11524.86719,76387.03906,91.403366,59.133115,Normal
0.034888,tcp,-,FIN,68,70,4014,59460,3926.851719,31,29,906902.125,13439808.0,0.523818,0.498435,Normal
1.00583,tcp,http,FIN,14,18,1684,10168,30.820316,31,29,12439.47754,76386.66406,77.337308,59.134294,Normal
2.975993,tcp,smtp,FIN,48,24,41142,1992,23.857584,62,252,108293.2656,5131.732422,63.319,126.466828,Attack
0.001743,udp,-,CON,4,4,536,304,4016.064255,31,29,1845094.625,1046471.625,0.441333,0.228667,Normal
0.644034,tcp,-,FIN,10,8,564,354,26.396121,254,252,6310.225586,3850.728271,71.559333,87.485,Attack
8e-06,aris,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
3e-06,udp,-,INT,2,0,168,0,333333.3215,254,0,224000000.0,0.0,0.003,0.0,Attack
0.024881,tcp,-,FIN,60,62,3614,50036,4863.148646,31,29,1142719.375,15828624.0,0.416542,0.40335,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
8e-06,udp,-,INT,2,0,90,0,125000.0003,254,0,45000000.0,0.0,0.008,0.0,Attack
2.226126,tcp,-,FIN,28,84,1454,87000,49.862408,62,252,5041.942871,308931.3125,82.404627,26.46306,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.001004,udp,dns,CON,2,2,146,178,2988.047923,31,29,581673.3125,709163.375,0.009,0.002,Normal
1.015568,tcp,-,FIN,14,12,774,642,24.616766,254,252,5663.825684,4639.768066,77.012921,79.30118,Normal
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
0.589827,tcp,-,FIN,10,8,506,354,28.82201,254,252,6184.864258,4204.622559,65.536333,71.076141,Normal
0.018109,tcp,-,FIN,16,18,1540,1644,1822.298369,31,29,637914.875,686067.75,1.1868,1.037941,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
5e-06,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0.005,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
1.181204,tcp,ftp,FIN,14,12,738,682,21.164846,254,252,4646.106934,4239.742188,90.792462,102.85418,Normal
3.266107,tcp,pop3,FIN,26,60,1206,58114,26.024866,62,252,2841.302979,139973.3594,130.64428,54.832791,Attack
0.739199,tcp,-,FIN,28,30,4840,3080,77.110496,31,29,50519.55078,32229.48242,29.55564,25.471586,Normal
2e-06,udp,dns,INT,2,0,114,0,500000.0013,254,0,228000000.0,0.0,0.002,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
1.117611,tcp,smtp,FIN,22,20,2846,1806,36.685392,62,252,19448.62695,12283.34277,53.219571,58.228949,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0.006,0.0,Attack
0.90886,tcp,-,FIN,122,126,7820,15306,271.769021,31,29,68270.14063,133661.9531,7.634563,7.325299,Normal
0.410782,tcp,-,FIN,12,8,1550,744,46.253243,254,252,27674.04492,12678.25684,36.433545,49.122715,Attack
1.899618,tcp,-,FIN,10,8,534,354,8.949168,254,252,2025.67041,1305.525635,207.898778,252.920422,Normal
0.261845,tcp,ssh,FIN,32,24,3728,5474,210.047935,31,29,110355.3672,160278.0313,8.446613,11.354652,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
3e-06,fire,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
0.107512,tcp,ssh,FIN,106,114,9400,12298,2036.981971,31,29,692908.6875,907136.0,1.060584,0.990269,Normal
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
7e-06,tp++,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0.007,0.0,Attack
0.026356,tcp,smtp,FIN,52,42,37268,3380,3528.608226,31,29,11094855.0,1001669.438,0.541667,0.629512,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
6.429971,tcp,-,FIN,68,334,3142,434634,62.364198,62,252,3851.961182,539141.4375,95.969717,18.90951,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0.004,0.0,Attack
0.001069,udp,dns,CON,2,2,132,164,2806.361109,31,29,493919.5625,613657.625,0.009,0.008,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
1e-06,udp,dns,INT,2,0,114,0,1000000.003,254,0,456000000.0,0.0,0.001,0.0,Attack
1.18882,tcp,-,FIN,10,8,546,354,14.299894,254,252,3310.845947,2086.102295,10447.3442,13056.435,Attack
2.199879,tcp,ftp,FIN,24,22,1248,1652,20.455671,62,252,4349.330078,5734.86084,95.603738,102.357049,Attack
6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0.006,0.0,Attack
28.579126,tcp,http,FIN,8,10,1052,824,0.59484,31,29,257.810547,207.704041,4082.67,3175.39025,Normal
0.847071,tcp,pop3,FIN,20,20,988,3678,46.041005,62,252,8868.206055,33007.85938,44.582683,43.301262,Attack
9e-06,leaf-1,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.001056,udp,dns,CON,2,2,146,178,2840.909069,31,29,553030.3125,674242.4375,0.009,0.004,Normal
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
0.60806,tcp,-,FIN,10,8,534,354,27.957767,254,252,6328.322754,4078.544922,6926.6965,8655.616,Attack
0.000991,udp,dns,CON,2,2,130,162,3027.245271,31,29,524722.5,653885.0,0.009,0.009,Normal
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0.004,0.0,Attack
3.305801,tcp,smtp,FIN,346,68,437489,3904,124.931903,62,252,1055659.5,9309.695312,9.607044,48.731984,Attack
0.014849,tcp,ftp-data,FIN,8,12,424,8824,1279.547472,31,29,199878.7813,4358004.0,2.067571,1.307182,Normal
0.604727,tcp,-,CON,6,2,978,86,11.575471,62,252,10781.72363,568.851685,120.9454,0.002,Normal
0.001073,udp,dns,CON,2,2,132,164,2795.899292,31,29,492078.2813,611370.0,0.01,0.008,Normal
0.989073,tcp,-,FIN,10,8,564,354,17.187812,254,252,4108.897949,2507.398438,108.300556,133.575859,Attack
0.024925,tcp,-,FIN,52,54,3182,39076,4212.638065,31,29,1001725.188,12309890.0,0.482569,0.459962,Normal
0.008931,tcp,-,FIN,34,36,2230,13500,7725.898741,31,29,1939312.5,11756802.0,0.261364,0.237486,Normal
9e-06,ipv6,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.352768,tcp,-,FIN,10,6,1078,268,42.520863,254,252,22020.13672,5079.825684,33.477667,62.507801,Attack
0.001614,udp,-,CON,4,4,520,304,4337.05094,31,29,1933085.5,1130111.5,0.406333,0.217,Normal
0.155394,udp,-,CON,4,4,568,320,45.046783,31,29,21931.34766,12355.68945,46.660668,46.698,Normal
1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0.01,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.040819,tcp,-,FIN,68,70,4014,59460,3356.280126,31,29,775129.25,11487003.0,0.613712,0.584304,Normal
0.0098,tcp,ssh,FIN,32,24,3728,5474,5612.244831,31,29,2948571.5,4282449.0,0.316129,0.395174,Normal
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
43.872566,ospf,-,INT,42,0,2184,0,0.934525,254,0,388.762299,0.0,1070.062625,0.0,Attack
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0.006,0.0,Attack
0.774036,tcp,smtp,FIN,20,20,4018,1872,50.385254,62,252,39460.69922,18386.74219,40.738736,39.908789,Attack
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
