dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sinpkt,dinpkt,label
0.004702,udp,-,CON,4,4,568,320,1488.728217,31,29,724797.9375,408336.875,1.225333,1.056,Normal
0.738313,tcp,-,FIN,18,14,2512,1924,41.987611,254,252,25712.67188,19363.06055,39.755235,55.097539,Attack
0.887664,tcp,-,FIN,30,16,26238,850,50.694856,254,252,228591.0,7182.897949,30.609102,52.855465,Attack
2e-06,udp,dns,INT,2,0,114,0,500000.0013,254,0,228000000.0,0.0,0.002,0.0,Attack
0.66855,tcp,-,FIN,12,10,3050,824,31.411263,254,252,33457.48047,8878.916992,59.668817,69.798,Attack
1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0.01,0.0,Attack
0.687105,tcp,-,FIN,10,8,586,354,24.741488,254,252,6147.532227,3609.346436,71.35,82.623859,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.019275,tcp,-,FIN,16,18,1540,1644,1712.062228,31,29,599325.5625,644565.5,1.264467,1.176,Normal
3.508335,tcp,ftp,FIN,24,22,1284,1654,12.826597,62,252,2807.029541,3600.568359,152.493037,162.295094,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
0.046414,tcp,ftp-data,FIN,6,8,320,1910,280.08791,31,29,46020.59766,288188.9063,9.22,6.563429,Normal
0.001171,udp,dns,CON,2,2,146,178,2561.912999,31,29,498719.0625,608027.375,0.01,0.002,Normal
3.231846,ospf,-,INT,82,0,5248,0,25.063075,254,0,12832.29395,0.0,39.899332,0.0,Attack
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
0.592793,tcp,http,FIN,10,6,856,268,25.303943,254,252,10404.98145,3022.977783,62.195111,104.816203,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
59.49752,ospf,-,INT,54,0,14688,0,0.890793,254,0,1938.366455,0.0,1122.594375,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
59.21376,ospf,-,REQ,96,0,26112,0,1.604357,254,0,3491.080322,0.0,646.310625,0.0,Attack
8e-06,udp,-,INT,2,0,78,0,125000.0003,254,0,39000000.0,0.0,0.008,0.0,Attack
1.594362,tcp,-,FIN,12,10,694,646,13.171413,254,252,3196.262695,2920.290283,144.934724,162.466781,Normal
0.004675,udp,-,CON,4,4,568,320,1497.326211,31,29,728983.9375,410695.1875,1.180667,1.058667,Normal
0.191111,tcp,http,FIN,10,6,868,268,78.488418,254,252,32734.90234,9376.75,19.890667,35.073,Attack
0.794033,tcp,http,FIN,12,8,888,1258,23.928477,62,252,8201.170898,11092.73828,72.095821,103.837859,Attack
0.867678,tcp,smtp,FIN,20,20,2496,1792,44.94755,62,252,21869.86523,15701.67773,45.667262,45.175473,Attack
1.264668,tcp,-,FIN,10,8,564,354,13.442263,254,252,3213.491699,1960.989014,140.518667,174.711281,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.051096,udp,-,CON,4,4,520,304,136.997026,31,29,61061.53125,35697.51172,11.673,12.689667,Normal
0.872345,tcp,-,FIN,10,6,558,268,17.195032,254,252,4612.854004,2054.233154,93.151667,132.782797,Normal
9e-06,isis,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
1.55441,tcp,smtp,FIN,42,22,31859,1850,40.529848,62,252,160065.875,9088.979492,37.912438,68.711141,Attack
0.005385,tcp,-,FIN,18,18,3960,2456,6499.535997,31,29,5556175.0,3446611.0,0.292294,0.285588,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
1.1e-05,udp,-,INT,2,0,1064,0,90909.0902,254,0,386909088.0,0.0,0.011,0.0,Normal
6e-06,ttp,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0.006,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
9e-06,udp,-,INT,2,0,104,0,111111.1072,254,0,46222220.0,0.0,0.009,0.0,Attack
8e-06,eigrp,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0.004,0.0,Attack
0.644437,tcp,-,FIN,10,8,2516,354,26.379614,254,252,28117.56641,3848.320312,68.630222,80.224711,Normal
30.050091,ospf,-,INT,20,0,1280,0,0.632278,254,0,323.726135,0.0,1581.583625,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
3e-06,ib,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
9e-06,ospf,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.354834,tcp,http,FIN,10,8,1398,1480,47.909728,254,252,28385.10547,29196.75195,39.426,43.668855,Attack
0.00178,udp,-,CON,4,4,544,304,3932.58416,31,29,1833707.875,1024719.063,0.449,0.233,Normal
0.53378,tcp,http,FIN,10,8,1040,354,31.848328,254,252,14028.25195,4646.108887,59.217889,67.676289,Attack
0.030946,tcp,-,FIN,72,74,4238,63516,4685.581404,31,29,1080592.0,16198023.0,0.437586,0.415493,Normal
51.011105,ospf,-,INT,42,0,18480,0,0.803747,254,0,2829.187988,0.0,1244.173375,0.0,Attack
0.004858,udp,-,CON,4,4,568,320,1440.92213,31,29,701523.25,395224.3438,1.252,1.117333,Normal
9e-06,sccopmce,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
1.005825,tcp,http,FIN,12,18,1580,10168,28.832052,31,29,11524.86719,76387.03906,91.403366,59.133115,Normal
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.832,0.0,Normal
0.193843,tcp,http,FIN,10,6,978,268,77.382209,254,252,36359.32031,9244.594727,19.949556,35.876801,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.369067,tcp,-,FIN,10,6,546,268,40.643025,254,252,10664.72949,4855.486816,40.899444,64.875,Attack
4e-06,udp,-,INT,2,0,104,0,250000.0006,254,0,104000000.0,0.0,0.004,0.0,Normal
4.264696,ospf,-,INT,42,0,2688,0,9.613815,254,0,4922.273438,0.0,104.016977,0.0,Attack
5e-06,udp,-,INT,2,0,2454,0,200000.0051,254,0,1963200000.0,0.0,0.005,0.0,Attack
0.469675,tcp,http,FIN,10,8,1022,354,36.195241,254,252,15670.41016,5280.24707,50.286556,64.476855,Attack
6e-06,ttp,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0.006,0.0,Attack
3.82503,tcp,smtp,FIN,486,88,611085,4552,149.802743,62,252,1275447.25,9413.782227,7.917839,43.341633,Attack
0.424037,tcp,-,FIN,10,6,756,268,35.374271,254,252,12847.93555,4226.046387,46.078111,72.472797,Attack
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.724,0.0,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
1.005753,tcp,http,FIN,12,18,1580,10168,28.834116,31,29,11525.69238,76392.50781,91.399364,59.132591,Normal
0.836214,tcp,-,FIN,10,6,756,268,17.937992,254,252,6515.078613,2142.992188,91.065,151.496,Attack
0.001614,udp,-,CON,4,4,520,304,4337.05094,31,29,1933085.5,1130111.5,0.406333,0.217,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
3e-06,udp,-,INT,2,0,104,0,333333.3215,254,0,138666656.0,0.0,0.003,0.0,Attack
1.343062,tcp,http,FIN,14,18,1684,10168,23.081584,31,29,9316.025391,57206.58984,103.285695,78.970941,Normal
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
9e-06,udp,-,INT,2,0,236,0,111111.1072,254,0,104888888.0,0.0,0.009,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0.007,0.0,Attack
9e-06,ipv6-opts,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.991735,tcp,-,FIN,10,8,564,354,17.141676,254,252,4097.869141,2500.667969,110.192778,131.793141,Attack
1.285237,tcp,http,FIN,14,16,1524,10276,22.563933,62,252,8813.938477,59967.15234,98.796231,80.976869,Attack
0.004519,udp,-,CON,4,4,568,304,1549.015206,31,29,754149.125,403629.0938,1.206667,1.002333,Normal
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0.004,0.0,Attack
47.485291,ospf,-,REQ,70,0,19040,0,1.453082,254,0,3161.905518,0.0,693.785,0.0,Attack
0.826679,tcp,http,FIN,10,8,582,354,20.56421,254,252,5070.89209,2999.955322,91.853222,102.93843,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
1e-06,iatp,-,INT,2,0,200,0,1000000.003,254,0,800000000.0,0.0,0.001,0.0,Attack
5e-06,udp,-,INT,2,0,1064,0,200000.0051,254,0,851200000.0,0.0,0.005,0.0,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
8e-06,iso-tp4,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
1e-05,udp,-,INT,2,0,1034,0,100000.0025,254,0,413600000.0,0.0,0.01,0.0,Normal
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
0.901747,tcp,-,FIN,12,8,994,698,21.070212,254,252,8090.961426,5420.589355,80.381273,108.510289,Attack
0.318433,tcp,http,FIN,10,6,2550,268,47.105673,254,252,57657.34375,5627.557617,32.604,52.781801,Attack
0.240783,tcp,http,FIN,10,12,840,8402,87.215457,62,252,25118.05078,255898.4531,26.753667,19.626,Attack
6e-06,ospf,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0.006,0.0,Attack
0.001068,udp,dns,CON,2,2,146,178,2808.988808,31,29,546816.5,666666.6875,0.008,0.006,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
1.517329,tcp,ftp,FIN,14,12,698,682,16.476321,254,252,3421.80249,3300.536621,116.644228,126.367367,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.190285,tcp,-,CON,6,2,986,86,36.786925,62,252,34558.6875,1807.814575,38.057,0.008,Normal
0.003925,tcp,http,FIN,8,10,1052,824,4331.210355,31,29,1877197.5,1512356.75,0.512,0.375444,Normal
3e-06,rsvp,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
0.306978,tcp,-,FIN,10,6,558,268,48.863438,254,252,13108.43164,5837.552246,28.809778,49.501602,Normal
1.6e-05,unas,-,INT,2,0,200,0,62500.00016,254,0,50000000.0,0.0,0.016,0.0,Attack
0.541762,tcp,-,FIN,14,10,774,556,42.454067,254,252,10617.20801,7398.08252,36.331232,52.408223,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.770768,tcp,-,FIN,16,10,936,556,32.435182,254,252,9112.988281,5200.008301,49.270867,78.721219,Attack
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.832,0.0,Normal
5e-06,ippc,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0.005,0.0,Attack
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,60000.728,0.0,Normal
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
2.055696,tcp,http,FIN,10,10,846,1418,9.242612,62,252,2965.418945,4969.606445,228.410667,209.955781,Attack
0.000108,udp,-,INT,2,0,503,0,9259.259244,64,0,18666666.0,0.0,0.108,0.0,Normal
2e-06,prm,-,INT,2,0,200,0,500000.0013,254,0,400000000.0,0.0,0.002,0.0,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
32.427242,tcp,-,FIN,20,14,1316,622,1.017663,254,252,308.629395,142.596146,1706.696947,2489.0335,Attack
0.001022,udp,dns,CON,2,2,146,178,2935.420795,31,29,571428.5625,696673.1875,0.004,0.002,Normal
19.602022,tcp,http,FIN,10,12,822,4150,1.071318,62,252,302.009644,1552.901001,2178.001333,1777.805727,Normal
3.205789,tcp,pop3,FIN,68,346,3038,432748,128.829436,62,252,7471.483398,1076797.0,47.847596,9.1468,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
0.799116,tcp,-,FIN,10,8,2016,354,21.273507,254,252,18170.07813,3103.429199,87.343333,107.920289,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0.004,0.0,Attack
7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0.007,0.0,Attack
1.013786,tcp,http,FIN,14,18,1684,10168,30.578447,31,29,12341.85547,75787.20313,77.956695,59.600882,Normal
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.001071,udp,dns,CON,2,2,146,178,2801.120432,31,29,545284.75,664799.25,0.008,0.007,Normal
0.001037,udp,dns,CON,2,2,146,178,2892.960519,31,29,563163.0,686595.9375,0.008,0.007,Normal
0.010845,tcp,-,FIN,34,36,2230,13500,6362.379021,31,29,1597049.375,9681881.0,0.319485,0.293429,Normal
9e-06,kryptolan,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.412037,tcp,http,FIN,10,14,936,10516,55.820232,62,252,16367.46289,189594.625,45.781889,24.53123,Attack
0.969633,tcp,-,FIN,10,8,646,354,17.532407,254,252,4801.816895,2557.668701,104.925111,131.797719,Attack
0.920613,tcp,-,FIN,10,8,588,354,18.465957,254,252,4605.626953,2693.857178,102.290333,122.156289,Normal
4e-06,udp,-,INT,2,0,168,0,250000.0006,254,0,168000000.0,0.0,0.004,0.0,Attack
4e-06,mfe-nsp,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0.004,0.0,Attack
0.884384,tcp,http,FIN,10,6,890,268,16.960959,254,252,7245.72168,2026.269165,94.825111,163.651406,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.000947,udp,dns,CON,2,2,146,178,3167.89865,31,29,616684.25,751847.9375,0.001,0.002,Normal
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
2e-06,udp,-,INT,2,0,1064,0,500000.0013,254,0,2128000000.0,0.0,0.002,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
3.082168,tcp,smtp,FIN,148,38,174284,2544,60.022683,62,252,449312.2813,6431.835938,20.967129,82.015109,Attack
0.610021,tcp,-,FIN,10,6,756,268,24.589318,254,252,8930.839844,2937.60376,66.205444,112.809602,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
1e-05,udp,-,INT,2,0,1066,0,100000.0025,254,0,426400000.0,0.0,0.01,0.0,Attack
3.633427,tcp,http,FIN,64,368,3074,474413,118.620798,62,252,6662.580566,1041714.063,57.673444,9.705605,Attack
1.534034,tcp,http,FIN,14,18,1684,10168,20.208157,31,29,8156.272949,50084.9375,117.975613,90.210471,Normal
7e-06,udp,-,REQ,2,0,78,0,142857.1409,254,0,44571428.0,0.0,43706.568,0.0,Attack
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0.008,0.0,Attack
1e-06,udp,-,INT,2,0,168,0,1000000.003,254,0,672000000.0,0.0,0.001,0.0,Attack
0.314145,tcp,http,FIN,10,6,776,268,47.748651,254,252,17800.69727,5704.37207,31.939889,51.742801,Attack
2.260115,tcp,-,FIN,16,18,1540,1644,14.601028,31,29,5111.244629,5497.06543,150.62626,132.113594,Normal
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0.006,0.0,Attack
0.012762,tcp,-,FIN,38,40,2438,18508,6033.537133,31,29,1488168.0,11312334.0,0.336541,0.313359,Normal
0.528538,tcp,-,FIN,10,6,920,268,28.380174,254,252,12532.68457,3390.484863,10518.3288,17524.11,Normal
1.39555,tcp,-,FIN,10,8,552,354,12.181577,254,252,2849.055908,1777.077148,149.618556,180.332859,Attack
0.498467,tcp,-,FIN,12,8,1008,722,38.116866,254,252,14829.4668,10143.09863,44.195365,61.269285,Attack
0.380667,tcp,-,FIN,28,30,4480,3080,149.737171,31,29,90788.00781,62584.88281,14.086963,13.110138,Normal
0.004331,udp,-,CON,4,4,568,304,1616.254851,31,29,786885.25,421149.8438,1.164667,0.956333,Normal
0.71371,tcp,-,FIN,10,6,2516,268,21.016939,254,252,25388.46289,2510.82373,79.190778,118.236602,Normal
33.126583,tcp,-,FIN,24,18,2516,1578,1.237677,254,252,582.49292,360.073364,1439.018565,1944.44075,Attack
9e-06,rdp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.034958,tcp,-,FIN,60,62,3598,48710,3461.296291,31,29,809886.125,10967446.0,0.587254,0.5707,Normal
1.156966,tcp,http,FIN,18,76,1724,90280,80.382658,62,252,11263.94434,616045.75,68.056824,14.300933,Attack
0.027999,tcp,-,FIN,66,68,3926,57474,4750.169543,31,29,1104896.625,16180292.0,0.431906,0.41603,Normal
9e-06,udp,-,INT,2,0,210,0,111111.1072,254,0,93333328.0,0.0,0.009,0.0,Attack
0.524411,tcp,-,FIN,10,6,568,268,28.603518,254,252,7810.66748,3417.166992,56.538778,84.977602,Normal
59.47496,udp,dns,REQ,74,0,19536,0,1.227407,254,0,2592.28418,0.0,842.856625,0.0,Attack
0.019127,tcp,-,FIN,48,50,2958,33044,5071.365053,31,29,1211690.25,13544832.0,0.408696,0.38775,Normal
0.925405,tcp,-,FIN,10,8,564,354,18.370335,254,252,4391.59082,2679.907715,102.822778,123.189141,Attack
0.47426,tcp,http,FIN,10,6,494,268,31.628221,254,252,7506.431152,3778.518066,50.090333,83.466398,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
5e-06,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0.005,0.0,Attack
0.945261,tcp,-,FIN,12,8,5742,354,20.100269,254,252,44550.66016,2623.614014,82.014911,128.09943,Normal
0.628487,tcp,-,FIN,10,8,564,354,27.049088,254,252,6466.323242,3945.984619,69.276333,88.81857,Attack
1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0.01,0.0,Attack
0.380609,tcp,-,FIN,10,6,546,268,39.410523,254,252,10341.32129,4708.243652,39.973111,60.990398,Normal
0.001611,udp,-,CON,4,4,528,304,4345.127133,31,29,1966480.375,1132216.0,0.414333,0.202667,Normal
0.780639,tcp,-,FIN,14,12,944,678,32.025046,254,252,8987.508789,6374.265137,59.950385,66.260906,Normal
5e-06,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0.005,0.0,Attack
2.256496,tcp,smtp,FIN,24,22,4467,1822,19.942424,254,252,15177.51465,6168.856445,98.108522,101.045336,Attack
2e-06,udp,dns,INT,2,0,114,0,500000.0013,254,0,228000000.0,0.0,0.002,0.0,Attack
0.687888,tcp,http,FIN,10,6,1454,268,21.805875,254,252,15223.4082,2605.075195,66.912889,120.229,Attack
0.026978,tcp,-,FIN,64,66,3806,54798,4781.67411,31,29,1111127.625,16003559.0,0.430065,0.405877,Normal
1.053565,tcp,-,FIN,18,14,9136,764,29.423908,254,252,65522.29688,5391.219238,61.974414,77.178695,Attack
3e-06,ib,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
0.001014,udp,dns,CON,2,2,130,162,2958.579772,31,29,512820.5,639053.25,0.004,0.007,Normal
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
0.700308,tcp,-,FIN,10,8,564,354,24.275032,254,252,5803.160645,3541.298828,77.812,95.58143,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.973367,tcp,-,FIN,10,10,608,646,19.519873,254,252,4503.954102,4783.396484,108.051556,101.824891,Attack
1.589881,tcp,-,FIN,14,10,5158,796,14.466492,254,252,24102.43359,3607.817383,119.622076,165.897891,Attack
1.385537,tcp,http,FIN,10,8,792,1862,12.269611,62,252,4116.81543,9411.512695,153.833889,183.825719,Attack
7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0.007,0.0,Attack
3e-06,gre,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
1.475559,tcp,smtp,FIN,118,34,134608,2452,102.334099,62,252,723620.0,12903.58398,12.720336,43.561816,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
0.495136,tcp,-,FIN,10,6,530,268,30.294707,254,252,7706.973633,3619.207764,52.151333,90.702203,Attack
9e-06,aes-sp3-d,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0.007,0.0,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
0.49108,tcp,http,FIN,10,6,902,268,30.544922,254,252,13227.98731,3649.100098,50.726778,84.086,Attack
38.60482,tcp,http,FIN,20,16,1636,2428,0.906623,62,252,322.239563,471.858185,2031.832579,2568.35825,Attack
0.061049,udp,-,CON,4,4,520,304,114.661994,31,29,51106.48828,29877.63867,15.336667,7.630333,Normal
2.005131,tcp,pop3,FIN,40,158,1818,186186,98.247945,62,252,7073.852051,738138.3125,51.413616,12.177745,Attack
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0.003,0.0,Attack
4.107935,tcp,-,FIN,10,8,564,354,4.138332,254,252,989.304871,603.709656,456.437222,568.116437,Attack
0.614727,tcp,-,FIN,10,6,534,268,24.401075,254,252,6259.688965,2915.11499,62.657222,107.038398,Attack
0.001234,udp,dns,CON,2,2,146,178,2431.11838,31,29,473257.7188,576985.4375,0.01,0.006,Normal
0.000994,udp,dns,CON,2,2,146,178,3018.108646,31,29,587525.125,716297.8125,0.008,0.004,Normal
23.497986,tcp,-,FIN,78,80,4550,72810,6.681424,31,29,1529.32251,24478.69336,313.301677,297.434988,Normal
0.370581,tcp,-,FIN,28,30,4256,3080,153.812526,31,29,88596.01563,64288.23828,13.713629,12.761448,Normal
0.001199,udp,dns,CON,2,2,146,178,2502.084968,31,29,487072.5313,593828.1875,0.01,0.007,Normal
1.212552,tcp,-,FIN,10,8,756,354,14.020018,254,252,4493.003418,2045.273193,134.728,144.217281,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
5e-06,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0.005,0.0,Attack
0.68416,udp,-,CON,4,4,520,304,10.231525,31,29,4560.336914,2666.042969,141.996672,158.673672,Normal
2.437822,tcp,smtp,FIN,24,22,2909,1870,18.459099,62,252,9149.150391,5857.6875,105.953522,113.334094,Attack
5.694788,tcp,-,FIN,10,8,564,354,2.985186,254,252,713.63501,435.485931,629.704444,791.039875,Attack
7e-06,narp,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0.007,0.0,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
8e-06,udp,-,INT,2,0,168,0,125000.0003,254,0,84000000.0,0.0,0.008,0.0,Attack
1.250951,tcp,http,FIN,14,18,1684,10168,24.781145,31,29,10001.99023,61418.87109,96.200462,73.472412,Normal
2.35059,tcp,http,FIN,22,34,2536,36428,23.398381,62,252,8239.633789,120334.0469,111.932857,69.191426,Attack
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0.005,0.0,Attack
0.18764,tcp,-,FIN,10,6,484,268,79.940313,254,252,18588.78711,9550.203125,19.736778,30.809,Normal
1.645335,tcp,-,FIN,18,26,1004,15328,26.134496,62,252,4614.257812,71664.4375,96.784412,62.300161,Attack
0.220655,tcp,-,FIN,10,6,3354,268,67.979427,254,252,109455.9375,8121.275391,19.627111,37.401,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
0.873482,tcp,-,FIN,14,8,8854,354,24.041709,254,252,75303.21094,2839.211426,65.553617,113.386,Attack
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0.009,0.0,Attack
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0.006,0.0,Attack
9e-06,encap,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0.009,0.0,Attack
1e-05,udp,-,INT,2,0,168,0,100000.0025,254,0,67200000.0,0.0,0.01,0.0,Attack
0.866747,tcp,ftp,FIN,52,54,2934,3742,121.142614,31,29,26563.69141,33901.47266,16.988921,16.342736,Normal
9e-06,udp,-,INT,2,0,168,0,111111.1072,254,0,74666664.0,0.0,0.009,0.0,Attack
1.1e-05,udp,-,INT,2,0,1064,0,90909.0902,254,0,386909088.0,0.0,0.011,0.0,Normal
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0.003,0.0,Attack
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0.008,0.0,Attack
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0.006,0.0,Attack
0.031017,tcp,-,FIN,122,126,7810,14540,7963.37496,31,29,1997872.125,3720540.25,0.262333,0.24392,Normal
